timestamp,total_score,base_score,bonus,interaction_bonus,bias,spot_ltp,market_regime,dte,reason
2026-07-14 12:33:50,55,55,0,0,PUT,24065.85,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:33:51,55,55,0,0,PUT,24065.6,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:33:52,55,55,0,0,PUT,24065.1,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:33:53,55,55,0,0,PUT,24065.35,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:33:54,55,55,0,0,PUT,24065.2,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:33:55,55,55,0,0,PUT,24063.45,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:33:57,55,55,0,0,PUT,24062.85,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:33:58,55,55,0,0,PUT,24062.55,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:33:59,55,55,0,0,PUT,24063.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:00,55,55,0,0,PUT,24066.5,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:01,55,55,0,0,PUT,24063.55,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:02,55,55,0,0,PUT,24064.75,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:03,55,55,0,0,PUT,24064.05,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:04,55,55,0,0,PUT,24063.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:05,55,55,0,0,PUT,24063.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:06,55,55,0,0,PUT,24062.15,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:07,55,55,0,0,PUT,24063.4,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:09,55,55,0,0,PUT,24063.35,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:10,55,55,0,0,PUT,24063.15,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:11,55,55,0,0,PUT,24062.35,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:12,55,55,0,0,PUT,24062.1,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:13,55,55,0,0,PUT,24063.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:14,55,55,0,0,PUT,24064,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:16,55,55,0,0,PUT,24064.4,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:17,55,55,0,0,PUT,24065.95,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:18,55,55,0,0,PUT,24064.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:19,55,55,0,0,PUT,24065.75,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:20,55,55,0,0,PUT,24067.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:21,55,55,0,0,PUT,24067.95,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:22,55,55,0,0,PUT,24066.5,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:23,55,55,0,0,PUT,24068.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:24,55,55,0,0,PUT,24067.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:25,55,55,0,0,PUT,24067.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:26,55,55,0,0,PUT,24065.95,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:27,55,55,0,0,PUT,24065.5,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:29,55,55,0,0,PUT,24066.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:30,55,55,0,0,PUT,24069.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:31,55,55,0,0,PUT,24068.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:32,55,55,0,0,PUT,24068.45,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:33,55,55,0,0,PUT,24067.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:34,55,55,0,0,PUT,24067.05,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:35,55,55,0,0,PUT,24067.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:36,55,55,0,0,PUT,24067.55,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:37,55,55,0,0,PUT,24068.55,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:38,55,55,0,0,PUT,24069.35,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:39,55,55,0,0,PUT,24068.85,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:41,55,55,0,0,PUT,24070,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:42,55,55,0,0,PUT,24070.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:43,55,55,0,0,PUT,24069.75,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:44,55,55,0,0,PUT,24068.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:45,55,55,0,0,PUT,24068.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:46,55,55,0,0,PUT,24067.6,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:47,55,55,0,0,PUT,24067.6,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:48,55,55,0,0,PUT,24065.1,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:49,55,55,0,0,PUT,24066.95,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:51,55,55,0,0,PUT,24066.35,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:52,55,55,0,0,PUT,24066.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:53,55,55,0,0,PUT,24066.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:54,55,55,0,0,PUT,24067.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:55,55,55,0,0,PUT,24067.05,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:56,55,55,0,0,PUT,24066.95,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:57,55,55,0,0,PUT,24067.6,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:58,55,55,0,0,PUT,24067.45,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:34:59,55,55,0,0,PUT,24066.5,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:00,55,55,0,0,PUT,24068.55,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:02,55,55,0,0,PUT,24067.45,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:03,55,55,0,0,PUT,24068.2,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:04,55,55,0,0,PUT,24067.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:05,55,55,0,0,PUT,24068.45,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:06,55,55,0,0,PUT,24067.6,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:07,55,55,0,0,PUT,24067.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:08,55,55,0,0,PUT,24067.75,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:09,55,55,0,0,PUT,24067.75,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:10,55,55,0,0,PUT,24067.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:11,55,55,0,0,PUT,24065.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:12,55,55,0,0,PUT,24066.2,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:14,55,55,0,0,PUT,24065.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:15,55,55,0,0,PUT,24067.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:16,55,55,0,0,PUT,24066,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:17,55,55,0,0,PUT,24065.85,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:18,55,55,0,0,PUT,24065.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:19,55,55,0,0,PUT,24066.55,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:20,55,55,0,0,PUT,24065.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:21,55,55,0,0,PUT,24066.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:22,55,55,0,0,PUT,24067.2,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:24,55,55,0,0,PUT,24069.35,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:25,55,55,0,0,PUT,24070.45,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:26,55,55,0,0,PUT,24071.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:27,55,55,0,0,PUT,24072.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:28,55,55,0,0,PUT,24072.5,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:29,55,55,0,0,PUT,24073.5,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:30,55,55,0,0,PUT,24074.45,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:31,55,55,0,0,PUT,24074.15,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:32,55,55,0,0,PUT,24072.55,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:34,55,55,0,0,PUT,24073.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:35,55,55,0,0,PUT,24073.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:36,55,55,0,0,PUT,24073,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:37,55,55,0,0,PUT,24073.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:38,55,55,0,0,PUT,24073.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:39,55,55,0,0,PUT,24073.95,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:40,55,55,0,0,PUT,24074.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:41,55,55,0,0,PUT,24074.15,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:42,55,55,0,0,PUT,24074.05,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:43,55,55,0,0,PUT,24073.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:45,55,55,0,0,PUT,24076.6,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:46,55,55,0,0,PUT,24075.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:47,55,55,0,0,PUT,24073.45,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:48,55,55,0,0,PUT,24072.95,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:49,55,55,0,0,PUT,24073.55,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:50,55,55,0,0,PUT,24073.15,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:51,55,55,0,0,PUT,24073.75,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:52,55,55,0,0,PUT,24074.55,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:53,55,55,0,0,PUT,24072.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:54,55,55,0,0,PUT,24073.35,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:56,55,55,0,0,PUT,24069.55,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:57,55,55,0,0,PUT,24071.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:58,55,55,0,0,PUT,24070.95,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:35:59,55,55,0,0,PUT,24070,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:00,55,55,0,0,PUT,24073.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:01,55,55,0,0,PUT,24071.2,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:02,55,55,0,0,PUT,24071.85,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:03,55,55,0,0,PUT,24070.85,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:04,55,55,0,0,PUT,24071.4,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:05,55,55,0,0,PUT,24070.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:06,55,55,0,0,PUT,24071.85,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:08,55,55,0,0,PUT,24071.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:09,55,55,0,0,PUT,24071.45,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:10,55,55,0,0,PUT,24070.35,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:11,55,55,0,0,PUT,24070.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:12,55,55,0,0,PUT,24072,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:13,55,55,0,0,PUT,24071.35,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:14,55,55,0,0,PUT,24072,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:15,55,55,0,0,PUT,24072.1,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:16,55,55,0,0,PUT,24072.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:17,55,55,0,0,PUT,24073.5,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:19,55,55,0,0,PUT,24074.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:20,55,55,0,0,PUT,24075.15,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:21,55,55,0,0,PUT,24075.35,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:22,55,55,0,0,PUT,24075.85,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:23,55,55,0,0,PUT,24075.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:24,55,55,0,0,PUT,24076.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:25,55,55,0,0,PUT,24076.95,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:26,55,55,0,0,PUT,24078.1,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:27,55,55,0,0,PUT,24077.45,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:28,55,55,0,0,PUT,24077.75,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:30,55,55,0,0,PUT,24079.1,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:31,55,55,0,0,PUT,24079.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:32,55,55,0,0,PUT,24078.2,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:33,55,55,0,0,PUT,24078.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:34,55,55,0,0,PUT,24076.4,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:35,55,55,0,0,PUT,24077.5,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:36,55,55,0,0,PUT,24077.35,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:37,55,55,0,0,PUT,24076.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:38,55,55,0,0,PUT,24076,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:39,55,55,0,0,PUT,24075.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:40,55,55,0,0,PUT,24070.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:42,55,55,0,0,PUT,24074.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:43,55,55,0,0,PUT,24074.9,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:44,55,55,0,0,PUT,24074.15,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:45,55,55,0,0,PUT,24075.05,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:46,55,55,0,0,PUT,24074.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:47,55,55,0,0,PUT,24074.85,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:48,55,55,0,0,PUT,24074.75,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:49,55,55,0,0,PUT,24075.05,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:50,55,55,0,0,PUT,24073.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:52,55,55,0,0,PUT,24073.9,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:53,55,55,0,0,PUT,24073.1,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:54,55,55,0,0,PUT,24072.15,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:55,55,55,0,0,PUT,24072.55,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:56,55,55,0,0,PUT,24071.15,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:57,55,55,0,0,PUT,24071.05,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:58,55,55,0,0,PUT,24070.15,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:36:59,55,55,0,0,PUT,24070.75,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:00,55,55,0,0,PUT,24070.1,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:01,55,55,0,0,PUT,24068.75,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:02,55,55,0,0,PUT,24067.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:04,55,55,0,0,PUT,24067.35,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:05,55,55,0,0,PUT,24066.35,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:06,55,55,0,0,PUT,24065.85,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:07,55,55,0,0,PUT,24065.15,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:08,55,55,0,0,PUT,24065.85,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:09,55,55,0,0,PUT,24065.5,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:10,55,55,0,0,PUT,24066.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:11,55,55,0,0,PUT,24066.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:12,55,55,0,0,PUT,24066.4,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:13,55,55,0,0,PUT,24067.4,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:15,55,55,0,0,PUT,24069.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:16,55,55,0,0,PUT,24068.45,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:17,55,55,0,0,PUT,24068.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:18,55,55,0,0,PUT,24068.6,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:19,55,55,0,0,PUT,24068.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:20,55,55,0,0,PUT,24068.55,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:21,55,55,0,0,PUT,24068.95,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:22,55,55,0,0,PUT,24068.9,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:23,55,55,0,0,PUT,24068.5,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:24,55,55,0,0,PUT,24068.75,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:25,55,55,0,0,PUT,24068.45,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:27,55,55,0,0,PUT,24067.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:28,55,55,0,0,PUT,24068.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:29,55,55,0,0,PUT,24067.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:30,55,55,0,0,PUT,24069.45,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:31,55,55,0,0,PUT,24068.6,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:32,55,55,0,0,PUT,24068.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:33,55,55,0,0,PUT,24067.95,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:34,55,55,0,0,PUT,24066.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:35,55,55,0,0,PUT,24065.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:36,55,55,0,0,PUT,24065.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:38,55,55,0,0,PUT,24066.1,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:39,55,55,0,0,PUT,24065.2,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:40,55,55,0,0,PUT,24064.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:41,55,55,0,0,PUT,24064.5,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:42,55,55,0,0,PUT,24065.15,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:43,55,55,0,0,PUT,24065,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:44,55,55,0,0,PUT,24065.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:45,55,55,0,0,PUT,24065.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:46,55,55,0,0,PUT,24065,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:47,55,55,0,0,PUT,24065.2,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:48,55,55,0,0,PUT,24064.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:50,55,55,0,0,PUT,24064.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:51,55,55,0,0,PUT,24064.75,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:52,55,55,0,0,PUT,24065.1,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:53,55,55,0,0,PUT,24065.1,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:54,55,55,0,0,PUT,24065.5,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:55,55,55,0,0,PUT,24065.2,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:56,55,55,0,0,PUT,24064.9,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:57,55,55,0,0,PUT,24065.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:58,55,55,0,0,PUT,24065.3,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:37:59,55,55,0,0,PUT,24065.2,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:00,55,55,0,0,PUT,24065.4,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:01,55,55,0,0,PUT,24065.05,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:03,55,55,0,0,PUT,24067,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:04,55,55,0,0,PUT,24067.25,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:05,55,55,0,0,PUT,24066.5,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:06,55,55,0,0,PUT,24066.2,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:07,55,55,0,0,PUT,24066,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:08,55,55,0,0,PUT,24066.9,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:09,55,55,0,0,PUT,24066.6,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:10,55,55,0,0,PUT,24067.15,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:11,55,55,0,0,PUT,24067.05,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:13,55,55,0,0,PUT,24067.85,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:14,55,55,0,0,PUT,24066.7,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:16,55,55,0,0,PUT,24066.8,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:17,55,55,0,0,PUT,24066.55,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:18,55,55,0,0,PUT,24066.1,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:19,55,55,0,0,PUT,24066.15,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:20,55,55,0,0,PUT,24066.6,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:21,55,55,0,0,PUT,24066.9,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:22,55,55,0,0,PUT,24065.6,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:23,55,55,0,0,PUT,24065.45,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:24,55,55,0,0,PUT,24065.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:25,55,55,0,0,PUT,24066.2,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:27,55,55,0,0,PUT,24066.35,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:28,55,55,0,0,PUT,24066.65,LOW_VOLATILITY_BEARISH,0,Accepted
2026-07-14 12:38:29,55,55,0,0,PUT,24066.25,LOW_VOLATILITY_BEARISH,0,Accepted
