timestamp,spot_price,entry_tf_bias,original_score,penalised_score,entry_tf_score,htf_bias,htf_vwap,vix_value,market_regime,outcome
2026-07-15 12:32:39,24170.7,PUT,55,40,40,CALL,24138.07,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:41,24170.85,PUT,55,40,40,CALL,24138.07,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:42,24171.05,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:43,24170.75,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:44,24170.65,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:45,24170.15,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:46,24170.1,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:47,24169.7,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:48,24169.95,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:49,24170.05,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:51,24170.1,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:52,24170.25,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:53,24169.75,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:54,24170.15,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:55,24170.65,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:56,24170.25,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:57,24170.2,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:58,24170.35,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:32:59,24170.95,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:01,24172.05,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:02,24171.25,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:03,24171.4,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:04,24171.3,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:05,24171.2,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:06,24170.95,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:07,24170.3,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:08,24171,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:09,24171.65,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:11,24170.65,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:12,24170.25,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:13,24170.4,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:14,24169.4,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:15,24168.7,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:16,24168.55,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:17,24168.35,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:18,24168.35,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:20,24167.4,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:21,24168.2,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:22,24167.85,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:23,24167.25,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:24,24167.1,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:25,24167,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:26,24166.65,PUT,55,40,40,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:27,24165.65,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:28,24166.3,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:29,24166.5,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:31,24167.8,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:32,24166.7,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:33,24166.65,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:34,24166.2,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:35,24166.2,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:36,24167.1,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:37,24166.3,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:38,24166.85,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:39,24165.15,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:41,24165.45,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:42,24164.6,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:43,24164.15,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:44,24164.25,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:45,24164.7,PUT,55,40,40,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:46,24164.9,PUT,45,30,30,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:47,24163.25,PUT,45,30,30,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:48,24163.5,PUT,45,30,30,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:49,24163.65,PUT,45,30,30,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:51,24163.7,PUT,45,30,30,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:52,24164.1,PUT,45,30,30,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:53,24163.8,PUT,45,30,30,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:54,24163.15,PUT,45,30,30,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:55,24163.25,PUT,45,30,30,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:56,24163.7,PUT,45,30,30,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:57,24163.2,PUT,45,30,30,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:33:58,24163.65,PUT,45,30,30,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:00,24163.35,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:01,24165.05,PUT,53,38,38,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:02,24164.55,PUT,53,38,38,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:03,24163.9,PUT,53,38,38,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:04,24164.9,PUT,53,38,38,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:05,24164.3,PUT,53,38,38,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:06,24164.9,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:07,24165.75,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:09,24166.05,PUT,53,38,38,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:10,24165.85,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:11,24166.25,PUT,53,38,38,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:12,24165.9,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:13,24166.4,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:14,24166,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:15,24166,PUT,53,38,38,CALL,24138.12,13.1,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:16,24166.4,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:17,24165.4,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:19,24167.4,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:20,24165.95,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:21,24167.05,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:22,24167.65,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:23,24167.65,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:24,24167.15,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:25,24166.85,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:26,24168.7,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:27,24167.6,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:28,24167.9,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:30,24169.5,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:31,24169.1,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:32,24167.95,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:33,24167.65,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:34,24168.9,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:35,24167.8,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:36,24167.7,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:37,24167.45,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:38,24167.5,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:40,24167.2,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:41,24167.9,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:42,24167.55,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:43,24167.45,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:44,24166.8,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:45,24167.55,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:46,24167.45,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:47,24167.6,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:48,24167.35,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:49,24166.95,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:51,24166.65,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:52,24167.45,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:53,24166.7,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:54,24167.25,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:55,24167,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:56,24166.95,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:57,24167.25,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:58,24166.1,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:34:59,24166.65,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:01,24168.7,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:02,24167.95,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:03,24167.6,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:04,24167.15,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:05,24168.4,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:06,24167.3,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:07,24167.8,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:08,24166.8,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:09,24166.35,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:11,24167,PUT,53,38,38,CALL,24138.12,13.11,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:12,24166.25,PUT,53,38,38,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:13,24165.6,PUT,53,38,38,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:14,24165.15,PUT,53,38,38,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:15,24164.2,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:16,24163.7,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:17,24163.65,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:18,24162.9,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:19,24163.25,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:21,24163.5,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:22,24162.45,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:23,24163.25,PUT,53,38,38,CALL,24138.12,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:24,24161.75,PUT,53,38,38,CALL,24138.12,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:25,24162.15,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:26,24162.45,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:27,24162.4,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:28,24163,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:29,24163.05,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:30,24164.15,PUT,53,38,38,CALL,24138.12,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:32,24162.8,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:33,24162.1,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:34,24162.2,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:35,24161.5,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:36,24162.55,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:37,24161.95,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:38,24163,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:39,24161.9,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:40,24161.55,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:41,24161.95,PUT,53,38,38,CALL,24138.12,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:43,24161.3,PUT,53,38,38,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:44,24161.75,PUT,53,38,38,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:45,24161.65,PUT,53,38,38,CALL,24138.18,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:46,24161.25,PUT,53,38,38,CALL,24138.18,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:47,24161.85,PUT,53,38,38,CALL,24138.18,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:48,24162,PUT,53,38,38,CALL,24138.18,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:49,24161.9,PUT,53,38,38,CALL,24138.18,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:51,24161.45,PUT,53,38,38,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:52,24162.4,PUT,53,38,38,CALL,24138.18,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:53,24161.95,PUT,53,38,38,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:54,24162.05,PUT,53,38,38,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:55,24161.1,PUT,53,38,38,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:56,24162.7,PUT,53,38,38,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:57,24162,PUT,53,38,38,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:58,24162.2,PUT,53,38,38,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:35:59,24162.85,PUT,43,28,28,CALL,24138.18,13.13,LOW_VOLATILITY,STILL_REJECTED
2026-07-15 12:36:01,24164.75,PUT,43,28,28,CALL,24138.18,13.13,LOW_VOLATILITY,STILL_REJECTED
2026-07-15 12:36:02,24163.25,PUT,45,30,30,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:03,24162.35,PUT,45,30,30,CALL,24138.18,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:04,24161.5,PUT,45,30,30,CALL,24138.18,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:05,24162.55,PUT,45,30,30,CALL,24138.18,13.12,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:06,24162.75,PUT,45,30,30,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:07,24163.25,PUT,45,30,30,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:08,24162.7,PUT,45,30,30,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:09,24162.55,PUT,45,30,30,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:11,24161.85,PUT,45,30,30,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:12,24163,PUT,45,30,30,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:13,24161.65,PUT,45,30,30,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:14,24160.5,PUT,45,30,30,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:15,24161,PUT,45,30,30,CALL,24138.18,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:16,24160.25,PUT,45,30,30,CALL,24138.18,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:17,24159.7,PUT,45,30,30,CALL,24138.18,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:18,24159.05,PUT,45,30,30,CALL,24138.18,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:19,24158.9,PUT,45,30,30,CALL,24138.18,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:21,24158.8,PUT,45,30,30,CALL,24138.18,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:22,24157.7,PUT,45,30,30,CALL,24138.18,13.13,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-15 12:36:23,24157.15,PUT,45,30,30,CALL,24138.18,13.14,LOW_VOLATILITY_BEARISH,STILL_REJECTED
