timestamp,total_score,base_score,bonus,interaction_bonus,bias,spot_ltp,market_regime,dte,reason
2026-09-04 13:23:25,20,20,0,0,CALL,23950.4,LOW_VOLATILITY,4,Rejected
2026-09-04 13:30:27,20,20,0,0,PUT,23937.6,LOW_VOLATILITY,4,Rejected
2026-09-04 13:31:27,20,20,0,0,PUT,23940.3,LOW_VOLATILITY,4,Rejected
2026-09-04 13:32:27,30,30,0,0,PUT,23932.9,LOW_VOLATILITY,4,Rejected
2026-09-04 13:33:27,30,30,0,0,PUT,23937.15,LOW_VOLATILITY,4,Rejected
2026-09-04 13:34:28,20,20,0,0,PUT,23936,LOW_VOLATILITY,4,Rejected
2026-09-04 13:35:28,20,20,0,0,PUT,23936.05,LOW_VOLATILITY,4,Rejected
2026-09-04 13:36:28,30,30,0,0,PUT,23937.7,LOW_VOLATILITY,4,Rejected
2026-09-04 13:37:29,30,30,0,0,PUT,23941.5,LOW_VOLATILITY,4,Rejected
2026-09-04 13:38:29,20,20,0,0,CALL,23939.35,LOW_VOLATILITY,4,Rejected
2026-09-04 13:39:29,20,20,0,0,CALL,23940.15,LOW_VOLATILITY,4,Rejected
2026-09-04 13:40:29,20,20,0,0,CALL,23941.85,LOW_VOLATILITY,4,Rejected
2026-09-04 13:41:30,20,20,0,0,CALL,23939.5,LOW_VOLATILITY,4,Rejected
2026-09-04 13:42:30,20,20,0,0,CALL,23943.65,LOW_VOLATILITY,4,Rejected
2026-09-04 13:43:30,20,20,0,0,CALL,23948.85,LOW_VOLATILITY,4,Rejected
2026-09-04 13:44:30,20,20,0,0,CALL,23945.05,LOW_VOLATILITY,4,Rejected
2026-09-04 13:45:31,20,20,0,0,CALL,23946.7,LOW_VOLATILITY,4,Rejected
2026-09-04 13:46:31,20,20,0,0,CALL,23949.05,LOW_VOLATILITY,4,Rejected
2026-09-04 13:47:31,20,20,0,0,CALL,23950.8,LOW_VOLATILITY,4,Rejected
2026-09-04 13:48:31,20,20,0,0,CALL,23949.1,LOW_VOLATILITY,4,Rejected
2026-09-04 13:49:32,20,20,0,0,CALL,23947.7,LOW_VOLATILITY,4,Rejected
2026-09-04 13:50:32,20,20,0,0,CALL,23949.25,LOW_VOLATILITY,4,Rejected
2026-09-04 13:51:32,20,20,0,0,CALL,23943.1,LOW_VOLATILITY,4,Rejected
2026-09-04 13:52:32,20,20,0,0,PUT,23938,LOW_VOLATILITY,4,Rejected
2026-09-04 13:53:34,20,20,0,0,PUT,23943.5,LOW_VOLATILITY,4,Rejected
2026-09-04 13:54:34,20,20,0,0,PUT,23941.6,LOW_VOLATILITY,4,Rejected
2026-09-04 13:55:34,20,20,0,0,PUT,23939.9,LOW_VOLATILITY,4,Rejected
2026-09-04 13:56:34,20,20,0,0,PUT,23942.15,LOW_VOLATILITY,4,Rejected
2026-09-04 13:57:35,20,20,0,0,PUT,23944.7,LOW_VOLATILITY,4,Rejected
2026-09-04 13:58:35,20,20,0,0,PUT,23943.4,LOW_VOLATILITY,4,Rejected
2026-09-04 13:59:36,20,20,0,0,PUT,23939.6,LOW_VOLATILITY,4,Rejected
2026-09-04 14:00:36,20,20,0,0,CALL,23942.1,LOW_VOLATILITY,4,Rejected
2026-09-04 14:01:36,20,20,0,0,CALL,23940.35,LOW_VOLATILITY,4,Rejected
2026-09-04 14:02:37,20,20,0,0,CALL,23941.8,LOW_VOLATILITY,4,Rejected
2026-09-04 14:03:37,20,20,0,0,CALL,23942.95,LOW_VOLATILITY,4,Rejected
2026-09-04 14:12:39,20,20,0,0,CALL,23948.1,LOW_VOLATILITY,4,Rejected
2026-09-04 14:13:40,20,20,0,0,CALL,23949.35,LOW_VOLATILITY,4,Rejected
2026-09-04 14:18:41,28,20,0,8,PUT,23944.45,LOW_VOLATILITY,4,Rejected
2026-09-04 14:19:41,28,20,0,8,PUT,23945.25,LOW_VOLATILITY,4,Rejected
2026-09-04 14:20:41,20,20,0,0,PUT,23947.35,LOW_VOLATILITY,4,Rejected
2026-09-04 14:21:41,20,20,0,0,PUT,23949.4,LOW_VOLATILITY,4,Rejected
2026-09-04 14:22:41,20,20,0,0,CALL,23950.05,LOW_VOLATILITY,4,Rejected
2026-09-04 14:25:42,20,20,0,0,PUT,23954,LOW_VOLATILITY,4,Rejected
2026-09-04 14:26:42,20,20,0,0,CALL,23955.65,LOW_VOLATILITY,4,Rejected
2026-09-04 14:27:43,20,20,0,0,CALL,23957.5,LOW_VOLATILITY,4,Rejected
2026-09-04 14:28:43,20,20,0,0,CALL,23957.8,LOW_VOLATILITY,4,Rejected
2026-09-04 14:29:43,28,20,0,8,CALL,23958.15,LOW_VOLATILITY,4,Rejected
2026-09-04 14:30:43,20,20,0,0,CALL,23958.6,LOW_VOLATILITY,4,Rejected
2026-09-04 14:31:44,20,20,0,0,CALL,23961.75,LOW_VOLATILITY,4,Rejected
2026-09-04 14:32:44,20,20,0,0,CALL,23962.85,LOW_VOLATILITY,4,Rejected
2026-09-04 14:33:44,20,20,0,0,CALL,23959.55,LOW_VOLATILITY,4,Rejected
2026-09-04 14:34:44,30,30,0,0,CALL,23957.8,LOW_VOLATILITY,4,Rejected
2026-09-04 14:35:45,30,30,0,0,CALL,23956.45,LOW_VOLATILITY,4,Rejected
2026-09-04 14:36:45,30,30,0,0,PUT,23956.3,LOW_VOLATILITY,4,Rejected
2026-09-04 14:37:45,30,30,0,0,PUT,23950.6,LOW_VOLATILITY,4,Rejected
2026-09-04 14:38:45,30,30,0,0,PUT,23946.5,LOW_VOLATILITY,4,Rejected
2026-09-04 14:39:45,30,30,0,0,PUT,23940.65,LOW_VOLATILITY,4,Rejected
2026-09-04 14:40:45,30,30,0,0,PUT,23943.6,LOW_VOLATILITY,4,Rejected
2026-09-04 14:41:46,30,30,0,0,PUT,23947.05,LOW_VOLATILITY,4,Rejected
2026-09-04 14:42:46,30,30,0,0,PUT,23943.7,LOW_VOLATILITY,4,Rejected
2026-09-04 14:43:46,30,30,0,0,PUT,23940.2,LOW_VOLATILITY,4,Rejected
2026-09-04 14:44:46,30,30,0,0,PUT,23938.45,LOW_VOLATILITY,4,Rejected
2026-09-04 14:45:47,30,30,0,0,PUT,23935.45,LOW_VOLATILITY,4,Rejected
2026-09-04 14:46:47,30,30,0,0,PUT,23935.75,LOW_VOLATILITY,4,Rejected
2026-09-04 14:47:47,33,30,0,3,PUT,23937.85,LOW_VOLATILITY,4,Rejected
2026-09-04 14:48:47,28,20,0,8,CALL,23939.1,LOW_VOLATILITY,4,Rejected
2026-09-04 14:49:47,28,20,0,8,CALL,23938.6,LOW_VOLATILITY,4,Rejected
2026-09-04 14:50:48,20,20,0,0,CALL,23937.8,LOW_VOLATILITY,4,Rejected
2026-09-04 14:51:48,20,20,0,0,CALL,23943,LOW_VOLATILITY,4,Rejected
2026-09-04 14:52:48,20,20,0,0,CALL,23939.2,LOW_VOLATILITY,4,Rejected
2026-09-04 14:53:49,20,20,0,0,CALL,23935.15,LOW_VOLATILITY,4,Rejected
2026-09-04 14:54:50,20,20,0,0,CALL,23941.55,LOW_VOLATILITY,4,Rejected
2026-09-04 14:55:50,20,20,0,0,CALL,23936.5,LOW_VOLATILITY,4,Rejected
2026-09-04 14:56:50,20,20,0,0,CALL,23938.7,LOW_VOLATILITY,4,Rejected
2026-09-04 14:57:50,20,20,0,0,CALL,23937.6,LOW_VOLATILITY,4,Rejected
